game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw,date
2578234,989,1,14.0,631,4,9.0,0,414.0,0.0,1004.0,0.0,0.0714285714285714,0.4444444444444444,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.4,0.6,0.4,0.6,0.0,0.2,0.8,0.0,2016-04-23
2872125,989,0,16.0,1010,2,4.0,0,414.0,0.0,55.0,0.0,0.0,0.5,0.1,0.2,0.7,0.0,0.1,0.6,0.0,0.4,0.2,0.4,0.0,0.8,0.2,2017-08-19
2872245,989,1,15.0,1132,2,6.0,0,414.0,0.0,288.0,0.0,0.0666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.0,0.1666666666666666,0.25,0.4,0.4,0.6,0.2,0.2,0.4,0.6,0.0,2017-11-29
3050495,989,1,13.0,1132,3,14.0,0,414.0,0.2,288.0,0.0,0.0769230769230769,0.2142857142857142,0.4166666666666667,0.5833333333333334,0.0,0.1666666666666666,0.25,0.4,0.2,0.2,0.6,0.2,0.0,0.6,0.4,2019-04-06
2872205,989,0,19.0,631,1,4.0,0,414.0,0.0,1004.0,0.0,0.0,0.25,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.4,0.8,0.4,0.4,0.2,0.4,0.4,0.2,2017-10-28
2578250,989,1,16.0,984,1,15.0,2,414.0,0.0,64.0,0.0,0.0625,0.0666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4,0.0,0.2,0.8,0.0,0.0,0.8,0.2,2016-05-07
3050475,989,2,12.0,762,2,13.0,2,414.0,0.2,696.0,0.0,0.1666666666666666,0.1538461538461538,0.2307692307692307,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.4,0.2,0.2,0.6,0.2,0.0,0.6,0.4,2019-03-16
2698184,989,1,13.0,289,2,20.0,0,414.0,0.0,30.0,0.4,0.0769230769230769,0.1,0.5,0.25,0.25,0.25,0.25,0.6,0.0,0.4,0.2,0.4,0.0,0.8,0.2,2016-11-05
2872225,989,4,13.0,1110,0,10.0,1,414.0,0.0,20.0,0.2,0.3076923076923077,0.0,0.75,0.25,0.0,0.5,0.25,0.2,0.2,0.4,0.4,0.2,0.0,0.6,0.4,2017-11-18
2872305,989,3,18.0,379,3,17.0,2,414.0,0.0,489.0,0.0,0.1666666666666666,0.1764705882352941,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.2,0.2,0.0,0.6,0.4,0.2,0.6,0.2,2017-12-26
3050268,989,1,6.0,985,2,7.0,0,414.0,0.0,793.0,0.2,0.1666666666666666,0.2857142857142857,0.2142857142857142,0.6428571428571429,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.6,0.6,0.6,0.2,0.2,0.2,0.4,0.4,2018-11-03
2578177,989,3,13.0,2288,2,16.0,1,414.0,0.0,16.0,0.0,0.2307692307692307,0.125,0.75,0.0,0.25,0.5,0.25,0.4,0.4,0.4,0.4,0.2,0.2,0.8,0.0,2016-03-12
2578093,989,1,16.0,379,3,5.0,0,414.0,0.0,489.0,0.0,0.0625,0.6,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.2,0.0,0.4,0.2,0.4,0.0,0.2,0.8,2016-01-12
3838050,989,0,13.0,180,1,16.0,0,414.0,0.6,159.0,0.8,0.0,0.0625,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.4,0.4,0.4,0.0,0.6,0.0,0.8,0.2,2022-10-19
3050248,989,0,6.0,180,0,16.0,2,414.0,0.0,159.0,0.0,0.0,0.0,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.8,0.4,0.6,0.4,0.0,0.2,0.8,0.0,2018-10-20
2872365,989,2,9.0,512,1,18.0,1,414.0,0.0,19.0,0.0,0.2222222222222222,0.0555555555555555,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4,0.0,0.4,0.2,0.4,0.0,0.8,0.2,2018-02-03
2578096,989,3,15.0,1123,0,16.0,1,414.0,0.0,52.0,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.6,0.2,2016-01-16
3050378,989,2,12.0,379,0,10.0,1,414.0,0.0,489.0,0.0,0.1666666666666666,0.0,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.4,0.6,0.0,0.8,0.2,0.2,0.6,0.2,2019-01-19
3050287,989,1,8.0,11,2,5.0,0,414.0,0.0,1169.0,0.0,0.125,0.4,0.0714285714285714,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.4,0.8,0.4,0.4,0.2,0.4,0.2,0.4,2018-11-25
2698132,989,6,11.0,3008,1,16.0,1,414.0,0.0,16.0,0.8,0.5454545454545454,0.0625,0.5,0.5,0.0,0.5,0.0,0.4,0.4,0.4,0.2,0.4,0.2,0.6,0.2,2016-10-15
3838018,989,2,13.0,1003,1,20.0,1,414.0,0.6,199.0,0.8,0.1538461538461538,0.05,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.3076923076923077,0.0769230769230769,0.2,0.2,0.2,0.2,0.6,0.0,0.6,0.4,2022-10-08
3219153,989,0,18.0,873,2,9.0,0,414.0,0.2,431.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.2,2020-06-20
2698367,989,2,11.0,512,2,13.0,2,414.0,0.0,19.0,0.2,0.1818181818181818,0.1538461538461538,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.6,0.0,0.4,0.4,0.2,0.0,1.0,0.0,2017-05-06
3838008,989,0,14.0,1148,0,10.0,2,414.0,0.6,439.0,0.8,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.4,2022-10-01
3050388,989,4,10.0,631,0,5.0,1,414.0,0.0,1004.0,0.0,0.4,0.0,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.4,0.6,0.2,0.6,0.2,0.2,0.6,0.2,2019-01-30
2578124,989,0,15.0,11,2,3.0,0,414.0,0.0,1169.0,0.0,0.0,0.6666666666666666,0.0714285714285714,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.4,0.4,0.6,0.2,0.2,0.0,0.4,0.6,2016-02-07
2578152,989,1,15.0,512,3,10.0,0,414.0,0.0,19.0,0.4,0.0666666666666666,0.3,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4,0.2,0.6,0.2,0.2,0.0,1.0,0.0,2016-02-13
2872335,989,2,13.0,11,1,6.0,1,414.0,0.0,1169.0,0.0,0.1538461538461538,0.1666666666666666,0.0714285714285714,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.2,0.2,0.2,0.2,0.6,0.2,0.4,0.4,2018-01-14
2872135,989,1,18.0,281,2,4.0,0,414.0,0.0,1351.0,0.0,0.0555555555555555,0.5,0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.2,2017-08-26
2698228,989,1,10.0,180,3,7.0,0,414.0,0.0,159.0,0.0,0.1,0.4285714285714285,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.6,0.0,0.6,0.4,0.0,0.0,0.8,0.2,2016-12-18
3837854,989,0,16.0,543,0,18.0,2,414.0,0.4,410.0,0.8,0.0,0.0,0.25,0.5,0.25,0.0,0.25,0.4,0.0,0.4,0.6,0.0,0.0,1.0,0.0,2022-08-31
2578156,989,2,15.0,180,0,9.0,1,414.0,0.0,159.0,0.0,0.1333333333333333,0.0,0.2307692307692307,0.4615384615384615,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.2,0.4,0.2,0.6,0.2,0.2,0.6,0.2,2016-03-01
3219301,989,0,14.0,1132,1,10.0,0,414.0,0.4,288.0,0.0,0.0,0.1,0.4166666666666667,0.5833333333333334,0.0,0.1666666666666666,0.25,0.2,0.2,0.2,0.8,0.0,0.2,0.8,0.0,2019-12-21
2872315,989,2,14.0,29,1,9.0,1,414.0,0.0,413.0,0.2,0.1428571428571428,0.1111111111111111,0.4375,0.4375,0.125,0.375,0.0625,0.2,0.4,0.0,0.6,0.4,0.2,0.2,0.6,2017-12-30
2872155,989,2,19.0,1237,1,16.0,1,414.0,0.0,571.0,0.0,0.1052631578947368,0.0625,0.4,0.5,0.1,0.3,0.1,0.4,0.2,0.0,0.8,0.2,0.0,0.8,0.2,2017-09-15
2872475,989,1,12.0,2288,0,18.0,1,414.0,0.0,16.0,0.2,0.0833333333333333,0.0,0.75,0.0,0.25,0.5,0.25,0.2,0.0,0.0,0.6,0.4,0.0,0.6,0.4,2018-05-05
3838623,989,1,14.0,631,3,11.0,0,414.0,0.6,1004.0,0.2,0.0714285714285714,0.2727272727272727,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.6,0.2,0.8,0.2,0.0,0.0,1.0,0.0,2023-05-06
4095156,989,1,18.0,543,2,12.0,0,414.0,1.0,410.0,0.8,0.0555555555555555,0.1666666666666666,0.25,0.5,0.25,0.0,0.25,0.2,0.2,0.2,0.6,0.2,0.0,0.6,0.4,2023-10-21
4095236,989,4,11.0,1031,3,18.0,1,414.0,0.8,125.0,0.6,0.3636363636363636,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.4,0.2,0.4,0.4,0.0,0.6,0.4,2024-03-13
4095206,989,2,15.0,405,2,4.0,2,414.0,0.8,707.0,1.0,0.1333333333333333,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4,0.4,0.6,0.4,0.0,0.2,0.8,0.0,2023-12-03
4095370,989,2,11.0,29,1,16.0,1,414.0,0.6,413.0,0.8,0.1818181818181818,0.0625,0.4375,0.4375,0.125,0.375,0.0625,0.2,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2024-03-30
4087964,989,0,16.0,631,0,13.0,2,414.0,0.8,1004.0,0.6,0.0,0.0,0.3076923076923077,0.5384615384615384,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.2,0.2,0.2,0.4,0.4,0.0,0.8,0.2,2023-09-17
4095380,989,1,9.0,873,0,14.0,1,414.0,0.8,431.0,0.4,0.1111111111111111,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4,0.0,0.6,0.2,0.2,0.0,0.6,0.4,2024-04-02
4095350,989,2,13.0,350,2,20.0,2,414.0,0.8,154.0,0.8,0.1538461538461538,0.1,0.25,0.25,0.5,0.0,0.25,0.2,0.4,0.2,0.6,0.2,0.2,0.6,0.2,2024-03-09
4087926,989,1,13.0,379,1,10.0,2,414.0,0.8,489.0,0.8,0.0769230769230769,0.1,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.2,0.2,0.2,0.8,0.0,0.0,1.0,0.0,2023-08-12
3838673,989,0,15.0,379,4,13.0,0,414.0,0.4,489.0,0.8,0.0,0.3076923076923077,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.4,0.2,0.6,0.4,0.0,0.2,0.8,0.0,2023-04-23
4095330,989,0,13.0,281,1,2.0,0,414.0,0.8,1351.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.4,1.0,0.2,0.2,0.6,0.6,0.2,0.2,2024-02-24
4095400,989,2,10.0,985,2,6.0,2,414.0,0.6,793.0,0.8,0.2,0.3333333333333333,0.2142857142857142,0.6428571428571429,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.6,0.4,0.6,0.2,0.2,0.0,0.8,0.2,2024-04-13
3838647,989,4,13.0,399,1,17.0,1,414.0,0.6,178.0,0.6,0.3076923076923077,0.0588235294117647,0.5,0.5,0.0,0.5,0.0,0.4,0.2,0.6,0.4,0.0,0.0,1.0,0.0,2023-04-30
4095256,989,3,10.0,931,0,13.0,1,414.0,1.0,394.0,0.4,0.3,0.0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.4,0.4,0.8,0.0,0.2,0.2,0.6,0.2,2023-12-26
4095166,989,2,16.0,1132,1,18.0,1,414.0,0.8,288.0,0.6,0.125,0.0555555555555555,0.4166666666666667,0.5833333333333334,0.0,0.1666666666666666,0.25,0.2,0.4,0.2,0.8,0.0,0.2,0.8,0.0,2023-10-28
4087944,989,0,16.0,148,2,3.0,0,414.0,0.6,827.0,1.0,0.0,0.6666666666666666,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.2,0.2,0.0,0.8,0.2,0.2,0.4,0.4,2023-08-26
4095296,989,1,12.0,703,1,18.0,2,414.0,1.0,429.0,0.8,0.0833333333333333,0.0555555555555555,0.5,0.0,0.5,0.0,0.5,0.6,0.4,0.4,0.4,0.2,0.2,0.6,0.2,2024-02-04
3838603,989,0,15.0,985,1,3.0,0,414.0,0.6,793.0,0.4,0.0,0.3333333333333333,0.2142857142857142,0.6428571428571429,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.4,0.2,0.4,0.6,0.0,0.0,0.8,0.2,2023-05-20
4095186,989,2,16.0,762,0,7.0,1,414.0,0.6,696.0,0.4,0.125,0.0,0.2307692307692307,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.4,0.4,0.2,0.8,0.0,0.2,0.6,0.2,2023-11-11
2486625,985,3,3.0,31,0,11.0,1,793.0,0.0,1019.0,0.0,1.0,0.0,0.3571428571428571,0.3214285714285714,0.3214285714285714,0.25,0.1071428571428571,0.8,0.2,1.0,0.0,0.0,0.2,0.6,0.2,2014-12-14
2578233,985,2,5.0,2288,1,17.0,1,793.0,0.0,16.0,0.2,0.4,0.0588235294117647,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.2,0.2,0.0,0.8,0.2,0.0,0.4,0.6,2016-01-02
2578118,985,0,5.0,180,1,8.0,0,793.0,0.0,159.0,0.0,0.0,0.125,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.4,0.2,0.6,0.0,0.4,0.0,0.8,0.2,2016-01-23
3429789,985,2,2.0,1237,1,16.0,1,793.0,0.4,571.0,0.0,1.0,0.0625,0.6,0.4,0.0,0.4,0.2,0.6,0.4,0.6,0.2,0.2,0.2,0.4,0.4,2021-04-04
3429858,985,1,2.0,931,1,18.0,2,793.0,0.4,394.0,0.0,0.5,0.0555555555555555,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.6,0.2,0.4,0.6,0.0,0.0,1.0,0.0,2021-05-18
2698317,985,1,6.0,29,1,7.0,2,793.0,0.2,413.0,0.0,0.1666666666666666,0.1428571428571428,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.6,0.2,0.4,0.2,0.4,0.0,0.6,0.4,2017-04-04
3429828,985,2,2.0,31,4,6.0,0,793.0,0.4,1019.0,0.2,1.0,0.6666666666666666,0.3571428571428571,0.3214285714285714,0.3214285714285714,0.25,0.1071428571428571,0.8,0.6,0.4,0.4,0.2,0.0,0.8,0.2,2021-05-13
3838059,985,2,7.0,148,0,3.0,1,793.0,0.6,827.0,0.4,0.2857142857142857,0.0,0.44,0.32,0.24,0.32,0.12,0.6,0.2,0.6,0.2,0.2,0.2,0.4,0.4,2022-10-19
3429769,985,1,2.0,379,0,5.0,1,793.0,0.4,489.0,0.4,0.5,0.0,0.5666666666666667,0.1666666666666666,0.2666666666666666,0.4,0.1666666666666666,0.4,0.4,0.2,0.0,0.8,0.0,0.6,0.4,2021-03-14
2698416,985,2,6.0,631,0,1.0,1,793.0,0.2,1004.0,0.0,0.3333333333333333,0.0,0.2666666666666666,0.3333333333333333,0.4,0.1666666666666666,0.1,0.4,0.8,0.4,0.0,0.6,0.4,0.2,0.4,2017-04-16
2698429,985,1,6.0,2288,1,18.0,2,793.0,0.2,16.0,0.4,0.1666666666666666,0.0555555555555555,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.6,0.0,0.6,0.0,0.4,0.0,0.8,0.2,2017-04-30
2698371,985,2,6.0,873,0,14.0,1,793.0,0.0,431.0,0.0,0.3333333333333333,0.0,0.6521739130434783,0.1739130434782608,0.1739130434782608,0.3478260869565217,0.3043478260869565,0.4,0.6,0.2,0.4,0.4,0.2,0.4,0.4,2017-05-21
2332084,985,1,5.0,11,0,1.0,1,793.0,0.0,1169.0,0.0,0.2,0.0,0.36,0.36,0.28,0.24,0.12,0.6,0.8,0.6,0.0,0.4,0.4,0.4,0.2,2013-11-10
4095193,985,1,6.0,1031,0,18.0,1,793.0,0.8,125.0,0.8,0.1666666666666666,0.0,1.0,0.0,0.0,0.5,0.5,0.4,0.2,0.4,0.6,0.0,0.0,0.8,0.2,2023-11-11
2486775,985,3,3.0,405,1,17.0,1,793.0,0.0,707.0,0.0,1.0,0.0588235294117647,0.75,0.1,0.15,0.45,0.3,0.8,0.2,0.8,0.2,0.0,0.2,0.8,0.0,2015-04-04
3838034,985,0,7.0,762,0,6.0,2,793.0,0.6,696.0,0.6,0.0,0.0,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.3181818181818182,0.2272727272727272,0.6,0.4,0.8,0.2,0.0,0.2,0.8,0.0,2022-10-16
3429846,985,1,2.0,1003,2,3.0,0,793.0,0.4,199.0,0.4,0.5,0.6666666666666666,0.55,0.2,0.25,0.3,0.25,1.0,0.4,0.6,0.2,0.2,0.0,0.8,0.2,2021-05-11
2872212,985,1,2.0,148,0,3.0,1,793.0,0.2,827.0,0.2,0.5,0.0,0.44,0.32,0.24,0.32,0.12,1.0,0.8,0.6,0.2,0.2,0.6,0.2,0.2,2017-10-28
3838621,985,2,4.0,543,0,13.0,1,793.0,0.4,410.0,0.8,0.5,0.0,0.5333333333333333,0.2,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.8,0.0,0.4,0.4,0.2,0.0,0.8,0.2,2023-05-13
4087951,985,3,8.0,703,2,19.0,1,793.0,0.6,429.0,0.6,0.375,0.1052631578947368,0.8,0.2,0.0,0.4,0.4,1.0,0.0,0.6,0.4,0.0,0.0,0.8,0.2,2023-08-26
3429686,985,1,2.0,350,2,20.0,0,793.0,0.4,154.0,0.0,0.5,0.1,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,1.0,0.2,0.8,0.0,0.2,0.2,0.8,0.0,2021-01-27
2872278,985,1,2.0,989,0,14.0,1,793.0,0.2,414.0,0.0,0.5,0.0,0.6428571428571429,0.2142857142857142,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.8,0.4,0.8,0.2,0.0,0.0,0.6,0.4,2017-12-13
2578047,985,0,4.0,379,0,7.0,2,793.0,0.0,489.0,0.0,0.0,0.0,0.5666666666666667,0.1666666666666666,0.2666666666666666,0.4,0.1666666666666666,0.6,0.4,0.6,0.0,0.4,0.0,0.8,0.2,2015-12-05
3421828,985,1,2.0,543,0,12.0,1,793.0,0.4,410.0,0.8,0.5,0.0,0.5333333333333333,0.2,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.6,0.4,0.4,0.2,0.4,0.0,0.8,0.2,2020-12-29
2872310,985,2,2.0,1132,2,7.0,2,793.0,0.2,288.0,0.0,1.0,0.2857142857142857,0.625,0.0625,0.3125,0.25,0.375,0.8,0.4,0.6,0.2,0.2,0.0,0.8,0.2,2017-12-26
2872320,985,0,3.0,180,0,13.0,2,793.0,0.2,159.0,0.0,0.0,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.6,0.0,0.4,0.2,0.4,0.0,0.8,0.2,2017-12-30
2332228,985,2,7.0,2288,0,13.0,1,793.0,0.0,16.0,0.2,0.2857142857142857,0.0,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.4,0.2,0.6,0.4,0.0,0.2,0.6,0.2,2014-01-11
3838260,985,3,4.0,703,0,19.0,1,793.0,0.6,429.0,0.2,0.75,0.0,0.8,0.2,0.0,0.4,0.4,1.0,0.2,0.8,0.2,0.0,0.2,0.8,0.0,2022-12-27
2486571,985,1,7.0,873,0,17.0,1,793.0,0.0,431.0,0.0,0.1428571428571428,0.0,0.6521739130434783,0.1739130434782608,0.1739130434782608,0.3478260869565217,0.3043478260869565,0.6,0.2,0.4,0.2,0.4,0.0,0.6,0.4,2014-11-08
2332117,985,1,8.0,180,1,6.0,2,793.0,0.0,159.0,0.0,0.125,0.1666666666666666,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.6,0.4,0.4,0.4,0.2,0.2,0.8,0.0,2013-10-19
2872239,985,1,2.0,1237,0,9.0,1,793.0,0.2,571.0,0.0,0.5,0.0,0.6,0.4,0.0,0.4,0.2,1.0,0.4,0.6,0.4,0.0,0.4,0.6,0.0,2017-11-25
2486592,985,3,4.0,3008,0,17.0,1,793.0,0.0,16.0,0.2,0.75,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.0,0.4,0.2,0.4,0.0,0.4,0.6,2014-11-29
2578078,985,1,5.0,1123,2,16.0,0,793.0,0.0,52.0,0.0,0.2,0.125,0.8181818181818182,0.1818181818181818,0.0,0.3636363636363636,0.4545454545454545,0.4,0.0,0.0,0.4,0.6,0.0,0.6,0.4,2015-12-19
4095232,985,0,6.0,989,3,14.0,0,793.0,0.8,414.0,0.8,0.0,0.2142857142857142,0.6428571428571429,0.2142857142857142,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.6,0.4,0.6,0.2,0.2,0.4,0.6,0.0,2023-12-09
2332096,985,1,7.0,148,2,6.0,0,793.0,0.0,827.0,0.0,0.1428571428571428,0.3333333333333333,0.44,0.32,0.24,0.32,0.12,0.6,0.8,1.0,0.0,0.0,0.4,0.6,0.0,2014-01-01
3838212,985,1,5.0,379,0,15.0,1,793.0,0.6,489.0,0.4,0.2,0.0,0.5666666666666667,0.1666666666666666,0.2666666666666666,0.4,0.1666666666666666,0.6,0.2,0.6,0.0,0.4,0.0,0.6,0.4,2022-10-30
2332081,985,3,8.0,512,2,17.0,1,793.0,0.0,19.0,0.2,0.375,0.1176470588235294,0.5,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.6,0.2,0.4,0.2,0.4,0.0,0.8,0.2,2013-10-26
4095225,985,2,6.0,631,1,10.0,1,793.0,0.8,1004.0,0.8,0.3333333333333333,0.1,0.2666666666666666,0.3333333333333333,0.4,0.1666666666666666,0.1,0.6,0.6,0.4,0.4,0.2,0.2,0.8,0.0,2023-12-06
2578236,985,0,6.0,631,0,14.0,2,793.0,0.0,1004.0,0.0,0.0,0.0,0.2666666666666666,0.3333333333333333,0.4,0.1666666666666666,0.1,0.4,0.2,0.0,0.8,0.2,0.0,0.4,0.6,2015-12-28
2486602,985,2,4.0,512,1,13.0,1,793.0,0.0,19.0,0.2,0.5,0.0769230769230769,0.5,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.8,0.2,0.6,0.2,0.2,0.2,0.6,0.2,2014-12-02
2578126,985,3,5.0,512,0,10.0,1,793.0,0.0,19.0,0.4,0.6,0.0,0.5,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.4,0.4,0.6,0.2,0.2,0.2,0.8,0.0,2016-02-02
2698324,985,0,6.0,984,0,8.0,2,793.0,0.2,64.0,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.6,0.2,0.4,0.2,0.4,0.0,0.8,0.2,2017-04-01
4087933,985,1,7.0,543,0,15.0,1,793.0,0.8,410.0,0.8,0.1428571428571428,0.0,0.5333333333333333,0.2,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.8,0.0,0.8,0.2,0.0,0.0,1.0,0.0,2023-08-14
2698157,985,1,6.0,11,1,4.0,2,793.0,0.2,1169.0,0.0,0.1666666666666666,0.25,0.36,0.36,0.28,0.24,0.12,0.6,0.8,0.4,0.4,0.2,0.6,0.2,0.2,2016-11-19
3838601,985,2,3.0,931,1,10.0,1,793.0,0.6,394.0,0.6,0.6666666666666666,0.1,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.8,0.4,0.6,0.4,0.0,0.2,0.8,0.0,2023-05-28
3592128,985,1,5.0,379,0,7.0,1,793.0,0.4,489.0,0.4,0.2,0.0,0.5666666666666667,0.1666666666666666,0.2666666666666666,0.4,0.1666666666666666,0.6,0.4,0.6,0.2,0.2,0.4,0.6,0.0,2022-01-22
2698158,985,0,8.0,1132,0,14.0,2,793.0,0.2,288.0,0.0,0.0,0.0,0.625,0.0625,0.3125,0.25,0.375,0.6,0.2,0.4,0.2,0.4,0.0,0.8,0.2,2016-10-29
3592210,985,1,5.0,180,1,13.0,2,793.0,0.4,159.0,0.4,0.2,0.0769230769230769,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.6,0.6,0.4,0.2,0.4,0.2,0.8,0.0,2022-02-12
2332212,985,2,7.0,931,2,20.0,2,793.0,0.0,394.0,0.0,0.2857142857142857,0.1,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.6,0.0,0.4,0.6,0.0,0.0,0.8,0.2,2014-02-09
3592084,985,2,4.0,1237,0,14.0,1,793.0,0.4,571.0,0.0,0.5,0.0,0.6,0.4,0.0,0.4,0.2,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.4,2022-02-15
2698124,985,1,6.0,512,1,19.0,2,793.0,0.2,19.0,0.2,0.1666666666666666,0.0526315789473684,0.5,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.8,0.0,0.4,0.6,0.0,0.0,1.0,0.0,2016-10-02
4087967,985,1,12.0,1237,3,5.0,0,793.0,1.0,571.0,0.8,0.0833333333333333,0.6,0.6,0.4,0.0,0.4,0.2,1.0,0.4,0.4,0.6,0.0,0.2,0.8,0.0,2023-09-16
3837822,985,1,14.0,1237,2,7.0,0,793.0,0.8,571.0,0.0,0.0714285714285714,0.2857142857142857,0.6,0.4,0.0,0.4,0.2,0.4,0.6,0.2,0.6,0.2,0.2,0.4,0.4,2022-08-07
3592291,985,0,6.0,1010,0,19.0,2,793.0,0.4,55.0,0.2,0.0,0.0,0.6923076923076923,0.2307692307692307,0.0769230769230769,0.4615384615384615,0.2307692307692307,0.6,0.2,0.4,0.0,0.6,0.2,0.4,0.4,2022-02-26
2698110,985,4,6.0,1003,1,12.0,1,793.0,0.2,199.0,0.0,0.6666666666666666,0.0833333333333333,0.55,0.2,0.25,0.3,0.25,0.6,0.2,0.4,0.6,0.0,0.2,0.8,0.0,2016-09-24
